"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1806939316851015964","Sat Jun 29 06:34:39 +0000 2024","6","work! lg trial kerja socmed specialist tp ngerjain e commerce jg rekap sampe bungkus paket. menurut kalian lanjut ngga ya?","1806939316851015964","","","in","MENFESS SEMI-OTOMATIS","1","9","0","https://x.com/worksfess/status/1806939316851015964","1244597361826885636","worksfess"
"1806930602140291515","Sat Jun 29 06:00:01 +0000 2024","5","Hobi scroll di ecommerce dan pengen dapet tambahan cuan? Gabung affiliate Telkomsel aja Tinggal share link Kartu Perdana Telkomsel yang dijual di Shopee atau Tokopedia ke rekan sampai keluargamu &amp; dapetin komisi tambahan hingga 10%! Info: https://t.co/1IDh2d7NLZ *S&amp;K berlaku https://t.co/RONC5pNgyT","1806930602140291515","https://pbs.twimg.com/ext_tw_video_thumb/1806920068053553153/pu/img/O2GRkHh6NSxTno1z.jpg","","in","Indonesia","0","1","1","https://x.com/Telkomsel/status/1806930602140291515","255409050","Telkomsel"
"1806688452945362989","Sat Jun 29 05:45:35 +0000 2024","0","@clouvesh Aku cuma modal nyocokkin serial number yg ada di size tag ajaa ke google ‍ jadi kl sr no nya juga dibajak yaudah pasrah WKWK paling gampang emang cari seller yg recommended di ig/twt biasanya pada punya akun ecommerce juga buat jualnyaa biar aman hahah","1806926970317660434","","clouvesh","in","HMSON JSLEE MOTOGP EXO","0","0","0","https://x.com/cxrxlxxnblue/status/1806926970317660434","1320379851044315137","cxrxlxxnblue"
"1806913256914817207","Sat Jun 29 04:55:49 +0000 2024","0","@akunyakul asli bu sehari sampe ga nyampe 24jam pokonyaa dari dulu aku emang lebih sering milih belanja di sini mana harganya jg jauh lebih murah. sygnya emg belom selengkap ecommerce lain","1806914444964098314","","akunyakul","in","","0","1","0","https://x.com/66haechanahceah/status/1806914444964098314","1215596286046457856","66haechanahceah"
"1806908755336106496","Sat Jun 29 04:33:12 +0000 2024","0","Hari gini ada org transaksi di luar ecommerce aja udh aneh","1806908755336106496","","","in","","0","0","0","https://x.com/hiddengloomy/status/1806908755336106496","1487081147670532105","hiddengloomy"
"1806561542655328585","Sat Jun 29 03:42:27 +0000 2024","0","@vishalm1985 @ThetaVegaCap Jio reason nahi hai anpadh.... Scams and high competition hai... Agar jio hi reason hota...to wo Jin bhi business me hai waha sabme monopoly kyo nahi bana raha?? Thoda padha likha karo dhang se..free to ecommerce ne bhi bohot dia kitne monopoly bangaye?? Jio mart? BB? Blinkit?","1806895982153806071","","vishalm1985","in","","0","0","0","https://x.com/_Sun_Tzu__/status/1806895982153806071","1750394976503230464","_Sun_Tzu__"
"1806863948135944444","Sat Jun 29 01:35:09 +0000 2024","0","Kebangun jam 2 pagi ngecek2 timbangan kopi di ecommerce","1806863948135944444","","","in","","0","0","0","https://x.com/VitalongC1234/status/1806863948135944444","1355512119270105092","VitalongC1234"
"1806536264633786575","Fri Jun 28 21:21:01 +0000 2024","0","@0xsatyaa akibat diserbu barang murah cina di ecommerce warganya ga naik kelas malah turun kelas apa-apa harus serba murah. jd pengusaha lokal harus banting harga banting kualitas sing penting cuan.","1806799991345971392","","0xsatyaa","in","","0","0","0","https://x.com/arkassssabbiqe/status/1806799991345971392","1744056207084777472","arkassssabbiqe"
"1806763381908758632","Fri Jun 28 18:58:33 +0000 2024","0","@almoandd HAHAHAH AKU BOROSSS JD KADANG MAMA AKU MASIH SUKA NGECEK PENGELUARAN AKU DARI ECOMMERCE APA AJAA","1806764137281982531","","almoandd","in","bisexual | 23 | mdni","0","1","0","https://x.com/fffreyza/status/1806764137281982531","1755984633471401984","fffreyza"
"1806763381908758632","Fri Jun 28 18:55:32 +0000 2024","2","pengen beli sex toys tp takut soalnya history ecommerce aku masih sering dicek WKWKWK","1806763381908758632","","","in","bisexual | 23 | mdni","0","2","0","https://x.com/fffreyza/status/1806763381908758632","1755984633471401984","fffreyza"
"1806718229848690998","Fri Jun 28 15:56:07 +0000 2024","0","Bahaya emang buka ecommerce jam segini","1806718229848690998","","","in","","0","0","0","https://x.com/noilll_/status/1806718229848690998","1448444726","noilll_"
"1806606921019035669","Fri Jun 28 08:52:56 +0000 2024","0","@StayToBeMelody Malah mantengin ecommerce bukannya siap siap pulang","1806611731625742725","","StayToBeMelody","in","Stayville","0","1","0","https://x.com/strongwolfie/status/1806611731625742725","1351005942406664193","strongwolfie"
"1806606921019035669","Fri Jun 28 08:49:47 +0000 2024","0","@strongwolfie Itulaaah ini 10 menit sekali aku cek ecommerce ","1806610936347742603","","strongwolfie","in","","0","1","0","https://x.com/StayToBeMelody/status/1806610936347742603","110347917","StayToBeMelody"
"1806598682189725790","Fri Jun 28 08:44:51 +0000 2024","0","@herrysw Info case sama TG om? Susah bgt cari di ecommerce","1806609698436829465","","herrysw","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/lunatixdreamer/status/1806609698436829465","124641614","lunatixdreamer"
"1806592648280490191","Fri Jun 28 07:37:06 +0000 2024","0"," Men For San Champu Anti-insectos Para Gato 300ml - 7.86 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #menforsan https://t.co/aZoreAzq7y","1806592648280490191","","","in","España","0","0","0","https://x.com/madali_shop/status/1806592648280490191","1630558004427870208","madali_shop"
"1806592420370374666","Fri Jun 28 07:36:12 +0000 2024","0"," Bomba sup. aguas limpias 800w-3200 l/h - 156.12 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #alfagreen https://t.co/uvVXM1QkXt","1806592420370374666","","","in","España","0","0","0","https://x.com/madali_shop/status/1806592420370374666","1630558004427870208","madali_shop"
"1806592388426609063","Fri Jun 28 07:36:04 +0000 2024","0"," Cepillo limpia-bujias puas laton - 1.50 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #stein https://t.co/fnZgFo1KGU","1806592388426609063","","","in","España","0","0","0","https://x.com/madali_shop/status/1806592388426609063","1630558004427870208","madali_shop"
"1806584220841840726","Fri Jun 28 07:03:45 +0000 2024","0","Yuyur sejak saat itu aku kalo beli barang yang kurasa mahal dan gak bisa di ecommerce.. terpaksa banget aku pakai akun IGku yang followernya banyak. Soalnya resiko tertipunya agak lebih rendah dibanding aku pakai second acc.","1806584254127874231","","Onychristy_","in","Indonesia","0","0","0","https://x.com/Onychristy_/status/1806584254127874231","411969606","Onychristy_"
"1806584220841840726","Fri Jun 28 07:03:38 +0000 2024","0","Jadi biasanya aku kalo belanja nanya bisa pakai syopi atau tokped? Kalo bisa aku pilih co lewat ecommerce gpp kena biaya admin 6-8% yg penting hati damai. Ada seller yg minta split bill sebagian tf langsung sebagian ecommerce. Kalo gini presentase yg tf langsung dikit aja.","1806584226147435005","","Onychristy_","in","Indonesia","0","1","0","https://x.com/Onychristy_/status/1806584226147435005","411969606","Onychristy_"
"1806583666468102174","Fri Jun 28 07:03:24 +0000 2024","1","notes dan bukti pembelian via e commerce https://t.co/kAdtw5inE3","1806584165544157253","https://pbs.twimg.com/media/GRJGuIGbcAEOJWD.jpg","jenokriya","in","she/her","0","0","0","https://x.com/jenokriya/status/1806584165544157253","1234023464798834689","jenokriya"
"1806160291199357089","Fri Jun 28 07:03:16 +0000 2024","0","@BudiBukanIntel Solo technopark ada 3 gedung tebak 2 gedung dipake buat apa? Yak betul outsourcing ecommerce","1806584133403259036","","BudiBukanIntel","in","Bawah tanah","0","0","0","https://x.com/umbiiiiiii/status/1806584133403259036","389354687","umbiiiiiii"
"1803008344585797730","Fri Jun 28 07:01:33 +0000 2024","0","@Akira_S0R4 @Bofurin_Fess Boleh kak asalkan ada melalui e commerce kwkwkwk (gak berani kalo non e commerce)","1806583702220366180","","Akira_S0R4","in","","0","1","0","https://x.com/PlainBread203/status/1806583702220366180","1074175003115937792","PlainBread203"
"1806572593308369121","Fri Jun 28 06:17:25 +0000 2024","1","Yeah buat ecommerce yg mayan generik emang kalo nyimpen SKU gitu khan bisa banyak attributnya. Sesimpel fashion aja yg ada kategori sepatu sama baju khan atributnya beda satu bisa pake ukuran sepatu US &amp; EU dan baju pun ada size S-XL. https://t.co/muY9aqSzVj Kalo pake","1806572593308369121","","","in","Jakarta","0","0","0","https://x.com/petrabarus/status/1806572593308369121","18399213","petrabarus"
"1806565152323743811","Fri Jun 28 05:47:51 +0000 2024","0","Halo teman2 aku mau prelove baju2 aku yang masih bagus dan ada juga yg masih baru. Bisa ecommerce juga kirimnya dan bisa gratis ongkir ya. Dom aku di Depok Sawangan. Yang diupload baru sebagian aja baju2 yang lain bakal di upload lagi https://t.co/vrVJgyM7r7","1806565152323743811","https://pbs.twimg.com/media/GRI1al4bkAAhvtc.jpg","","in","Jakarta Pusat, DKI Jakarta","1","0","0","https://x.com/refnotastia/status/1806565152323743811","942836398108811264","refnotastia"
"1806564606263062733","Fri Jun 28 05:45:41 +0000 2024","0","Sumpah takut bgt gw beli kondom di e commerce dan ternyata pemberitahuan pesan nya masuk email dan email nya nyantol di HP mama. Sumpah tadi disidang gemeter bgt tapi aku ga ngaku dan bilang itu email promosi pliss help kalau ditanyain aku bilang gimana ya","1806564606263062733","","","in","Malang, Jawa Timur","0","0","0","https://x.com/maultern/status/1806564606263062733","1324378641078255617","maultern"
"1806559038102204694","Fri Jun 28 05:23:33 +0000 2024","0","DPR Was-was Perusahaan China Makin Kuasai Ecommerce Indonesia https://t.co/WpqgjpuhCK","1806559038102204694","","","in","","0","0","0","https://x.com/RepelitaO/status/1806559038102204694","1225432911899324419","RepelitaO"
"1806556442562003078","Fri Jun 28 05:13:14 +0000 2024","0","Dari kemarin pusing baca kebijakan e commerce u u","1806556442562003078","","","in","Semarang, Indonesia","0","0","0","https://x.com/sylviaadreena/status/1806556442562003078","268685518","sylviaadreena"
"1806553170740719961","Fri Jun 28 05:00:14 +0000 2024","0","Konnichiwa mina san ~ https://t.co/4OwbkqWWLB sekarang lagi coba-coba bikin Blind Bag nih! Harganya 120k aja kog dan udah available di seluruh platform ecommerce Bakaero ya! #blindbag #blindbox #mysterybox #staybaka #bakaeroid #merch #anime #wibu https://t.co/H9QNUnyfJa","1806553170740719961","https://pbs.twimg.com/media/GRIqh_daoAASzAe.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/Bakaero_id/status/1806553170740719961","1803691147388461056","Bakaero_id"
"1806552948853690851","Fri Jun 28 04:59:21 +0000 2024","0","Happy itu ketika jajan ecommerce diskonnya ampun2an sih... ","1806552948853690851","","","in","Jakarta","0","0","0","https://x.com/jums051704/status/1806552948853690851","56089548","jums051704"
"1806546128642458018","Fri Jun 28 04:32:15 +0000 2024","3","masukin barang ke wishlist ecommerce trus diliatin doang sampe sold out trus sedih dan marah itu termasuk hobi gak","1806546128642458018","","","in","","0","4","0","https://x.com/xtianjing/status/1806546128642458018","373349026","xtianjing"
"1806537037614546961","Fri Jun 28 04:21:32 +0000 2024","0","@tanyarlfes yaallah dah nambah biaya penanganan fee buyer skrg top up pun dikenain biaya ayooook ecommerce lain saatnya kalian tunjukkan pesona kalian supaya aku bisa move dr si oren‍‍‍‍","1806543431067668689","","tanyarlfes","in","","0","0","0","https://x.com/cherybombshells/status/1806543431067668689","120897566","cherybombshells"
"1806537841721422106","Fri Jun 28 03:59:19 +0000 2024","0","LOKER JAKARTA TERBARU: Admin E Commerce FnB di Ibu Jari Indonesia #lokerjakarta #lowongankerjajakarta #loker #jakarta #jabodetabek https://t.co/n5UrbrfRNZ","1806537841721422106","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/jktkerja/status/1806537841721422106","1125812748141510656","jktkerja"
"1806536437392712038","Fri Jun 28 03:53:45 +0000 2024","1","DPR Was-was Perusahaan China Makin Kuasai Ecommerce Indonesia https://t.co/aNpPyaMda4 https://t.co/aNpPyaMda4","1806536437392712038","","","in","indonesia","0","0","0","https://x.com/posaktualcom/status/1806536437392712038","1636627729675337734","posaktualcom"
"1806533919078228021","Fri Jun 28 03:47:07 +0000 2024","0","@onIyforawhiIe Ditelp konfirm nama alamat. Kirain ada apa (karena emg lagi ada pak3t bermasalah). Eh bilangnya dapat hadiah/suvenir dari ecommerce. Terlanjur ngeiyain data diri ","1806534769334956212","","onIyforawhiIe","in","Standard Jigen","0","1","0","https://x.com/Vrizr/status/1806534769334956212","1079341273348096002","Vrizr"
"1806527720274415706","Fri Jun 28 03:19:06 +0000 2024","30","DPR Was-was Perusahaan China Makin Kuasai Ecommerce Indonesia https://t.co/uKP58CUIhV","1806527720274415706","","","in","Indonesia","5","48","17","https://x.com/geloraco/status/1806527720274415706","3319260420","geloraco"
"1806519651947659695","Fri Jun 28 03:00:45 +0000 2024","0","@tukangmasak63 @tukangmasak63 Maaf udah bikin gak nyaman ya Kak Wiljo. Dya infoin untuk beli paket bisa melalui aplikasi atau di ecommerce ya. Makasih. -Dya","1806523102329004129","","tukangmasak63","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1806523102329004129","255409050","Telkomsel"
"1806519313316360262","Fri Jun 28 02:45:42 +0000 2024","0","Udah nonton ini rispek sebesar besarnya buat Iqbal dari Purwokerto Walaupun sendirian bisa build ecommerce segitu dan kesalahan ini pasti terpatri jelas dan bisa level up jauh lagi","1806519313316360262","","","in","","0","0","0","https://x.com/perdanafml/status/1806519313316360262","438327689","perdanafml"
"1806518851578007558","Fri Jun 28 02:43:52 +0000 2024","0","Yang pakai mbanking atau aplikasi e commerce jangan aktifin fitur : Auto Debet...Be careful ","1806518851578007558","","","in","East Java","1","0","0","https://x.com/un1xr00t/status/1806518851578007558","95827574","un1xr00t"
"1806501955197620553","Fri Jun 28 02:37:34 +0000 2024","0","@anxiousqween Ingetnya lagi either pas lewatin tokonya atau iseng list di ecommerce. Dan biasanya pas kondisi dompet lagi sekarat juga jadi tetep aja ketunda lagi ","1806517265392980110","","anxiousqween","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Lihatorang/status/1806517265392980110","98248111","Lihatorang"
"1806517137256988809","Fri Jun 28 02:37:03 +0000 2024","1","Info loker! #loker butuh banyak akun buat job receh sosmed! hanya pake hp + cuma review produk bintang 5 di ecommerce! bukan job aneh2 ya guys ️ buruan dm jalan hari ini! #Zonajajan #zonaBU #jobreceh","1806517137256988809","","","in","","1","11","0","https://x.com/DaganganCopee/status/1806517137256988809","1515903310758174728","DaganganCopee"
"1806255666610487582","Fri Jun 28 01:51:56 +0000 2024","0","@5teV3n_Pe9eL Dimulai dengan terbakarnya pasar Tanah Abang... ecommerce... buat pabrik... Supply chain diputus... Pasar direbut... Teori konspirasi.. ahay...","1806505781128511673","","5teV3n_Pe9eL","in","","0","0","0","https://x.com/DNDGOWES/status/1806505781128511673","147194089","DNDGOWES"
"1806419440336064971","Fri Jun 28 00:58:02 +0000 2024","0","@RoamingVzla @CryptoSoftDev @JuanKassabjiT @soy_ecommerce Ke rata... ","1806492219328680384","","RoamingVzla","in","Caracas/Hamburg.","0","0","0","https://x.com/L_E_Colmenares/status/1806492219328680384","113974468","L_E_Colmenares"
"1806476166028775500","Thu Jun 27 23:54:15 +0000 2024","1","Tunjangan terendah aja masih lbh tinggi drpd gapok jd cs ecommerce di Yogya wkwkwk","1806476166028775500","","","in","Jakarta","0","1","0","https://x.com/ApproachJakarta/status/1806476166028775500","1632613145780056064","ApproachJakarta"
"1806454419921539270","Thu Jun 27 22:27:50 +0000 2024","0","betadine feminine wipes tu ada gak ya di market offline? kalo di e commerce toko yang jual di mana ya","1806454419921539270","","","in","","0","1","0","https://x.com/vibeswithbe/status/1806454419921539270","1642457309145354241","vibeswithbe"
"1806337269256859907","Thu Jun 27 14:42:19 +0000 2024","0","Aku mas mas jastip jg lagi ngurangi pakai ecommerce karena angka nya nggak masuk Tp aku pakai BCA kok ","1806337269256859907","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/kusumastianto/status/1806337269256859907","110940117","kusumastianto"
"1806321847501504802","Thu Jun 27 13:41:02 +0000 2024","0","aku beli beberapa barang di carousell pasti banget sellernya pake bca. sampe skrng kayanya belum pernah nemu selain bca. ya paling lewat e commerce sih lainnya","1806321847501504802","","","in","","0","0","0","https://x.com/hehehesti/status/1806321847501504802","302426993","hehehesti"
"1806320829480759319","Thu Jun 27 13:37:00 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? #asia #ecommercemarketplace #belanja #china #onlinemarketplace #ecommerceplatform #southeastasia #ecommerce #fyp #foryourpage #platforms #jianqiao #pyw https://t.co/Lh02EQr5HF","1806320829480759319","https://pbs.twimg.com/ext_tw_video_thumb/1806260442106671104/pu/img/VzrmcuxaFRriAiN1.jpg","","in","","0","0","0","https://x.com/ouyeclassroom05/status/1806320829480759319","1803273831630643200","ouyeclassroom05"
"1806320074493694449","Thu Jun 27 13:34:00 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? #asia #ecommercemarketplace #belanja #china #onlinemarketplace #ecommerceplatform #southeastasia #ecommerce #fyp #foryourpage #platforms #jianqiao #pywmall #aplikasi https://t.co/s153ZxAbHk","1806320074493694449","https://pbs.twimg.com/ext_tw_video_thumb/1806259830996586496/pu/img/vPw0m8cfNZlZNoo3.jpg","","in","","0","0","0","https://x.com/ouyeclassroom02/status/1806320074493694449","1803028250287079424","ouyeclassroom02"
"1806315625989668905","Thu Jun 27 13:16:19 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? #ecommercemarketplace #ecommerce #jianqiao #pywmall Anda bisa mengunduh aplikasi di link berikut : https://t.co/jn70zdUNx9 (hanya pengguna android) https://t.co/891HHZ06gF","1806315625989668905","https://pbs.twimg.com/ext_tw_video_thumb/1806315369935802368/pu/img/x-hb2IMk-e68EZR8.jpg","","in","","0","0","0","https://x.com/ouyeclassroom10/status/1806315625989668905","1801526183701712898","ouyeclassroom10"
"1806314904300978316","Thu Jun 27 13:13:27 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? #asia #ecommercemarketplace #belanja #fyp #jianqiao #pywmall Anda bisa mengunduh aplikasi di link berikut : https://t.co/T1sEBTBHQR (hanya pengguna android) https://t.co/4CVBgXKlB3","1806314904300978316","https://pbs.twimg.com/ext_tw_video_thumb/1806314696225775616/pu/img/-8kSyyCms8Tv8ffp.jpg","","in","","0","0","0","https://x.com/ouyeclassroom09/status/1806314904300978316","1801519348861046784","ouyeclassroom09"
"1806314183962812730","Thu Jun 27 13:10:35 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? DESCRIPTION : Platform E-Commerce Utama Apa yang Ada di Asia Tenggara#ecommercemarketplace #ecommerce #fyp #jianqiao #pywmall Anda bisa mengunduh aplikasi di link berikut : https://t.co/nFLZCQuMTd (hanya pengguna android) https://t.co/rJ1bfLuqNh","1806314183962812730","https://pbs.twimg.com/ext_tw_video_thumb/1806313953062240256/pu/img/EurpnB0Kt_lJpXkI.jpg","","in","","0","0","0","https://x.com/ouyeclassroom08/status/1806314183962812730","1801516798589997056","ouyeclassroom08"
"1806312250334159328","Thu Jun 27 13:07:25 +0000 2024","0","@NANALlSM musinsa teh bukannya ecommerce orang korea ya? yang khusus pake nomor korea","1806313384507568549","","NANALlSM","in","","0","1","0","https://x.com/jaeluscious/status/1806313384507568549","722670149355061248","jaeluscious"
"1806312878255091955","Thu Jun 27 13:05:24 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? # #ecommerce #fyp #foryourpage #platforms #jianqiao #pywmall Anda bisa mengunduh aplikasi di link berikut : https://t.co/TS73TvFY2L (hanya pengguna android) https://t.co/dcm8JWJo9r","1806312878255091955","https://pbs.twimg.com/ext_tw_video_thumb/1806312709933441024/pu/img/2aFrC-Kv9qt-IIQh.jpg","","in","","0","0","0","https://x.com/ouyeclassroom07/status/1806312878255091955","1801495770002255872","ouyeclassroom07"
"1806312071480692907","Thu Jun 27 13:02:12 +0000 2024","0","What Major E- Commerce Platforms are in South East Asia? Platform E-Commerce Utama Apa yang Ada di Asia Tenggara? #ecommercemarketplace #belanja #ecommerce #fyp #jianqiao #pywmall Anda bisa mengunduh aplikasi di link berikut : https://t.co/LKaa9lizRp (hanya pengguna android) https://t.co/RW7rhMKGIO","1806312071480692907","https://pbs.twimg.com/ext_tw_video_thumb/1806312021887258624/pu/img/AXWbZSf7QOd3nLyn.jpg","","in","","0","0","0","https://x.com/ouyeclassroom06/status/1806312071480692907","1801490349002735617","ouyeclassroom06"
"1806186705734750351","Thu Jun 27 10:52:28 +0000 2024","0","@golden_boy7788 Pandemi mendorong pertumbuhan bisnis online dengan semakin banyaknya platform ecommerce dan layanan digital","1806279425438416932","","golden_boy7788","in","","0","0","0","https://x.com/mundatul_fa2/status/1806279425438416932","1689130103920570368","mundatul_fa2"
