"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1807960779385368742","Tue Jul 02 02:13:40 +0000 2024","0","POV lainnya selain ngebangun portofolio juga untuk ningkatin product knowledge 6 bulan gak bakal cukup untuk lu dapetin knowledge soal pasar dari field product yang lu pegang; knowldge soal ecommerce pasti bakal beda sama SaaS beda lagi sama OTT","1807960803418820966","","abdillah_evan","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/abdillah_evan/status/1807960803418820966","950017146838433792","abdillah_evan"
"1807952257583046710","Tue Jul 02 01:39:42 +0000 2024","0","LOKER JOGJA TERBARU: CS Return Refund E Commerce di PT. Vads Indonesia #lokerjogja #lowongankerjajogja #loker #jogja #yogyakarta https://t.co/j7N6JGXZO6","1807952257583046710","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lokerjog/status/1807952257583046710","575171760","lokerjog"
"1807951386585211096","Tue Jul 02 01:36:15 +0000 2024","0","Mengenal Asymmetric Encryption: Keamanan Data Tingkat Tinggi dengan Golang https://t.co/tmkrhUPid2 #business #ecommerce #html","1807951386585211096","","","in","Islamabad, Pakistan","0","0","0","https://x.com/BilalTariq01/status/1807951386585211096","4097639067","BilalTariq01"
"1807948264408506635","Tue Jul 02 01:27:53 +0000 2024","0","Akhirnya batal bjir. Dibatalin shopee padahal udah bayar (: Fix kemarin salah harga sih wkwk orang ecommerce lain masih harga normal. Keknya emang kudu percaya sama hasil spin wheel ","1807949282265518572","","Siapahayoue","in","","0","1","0","https://x.com/Siapahayoue/status/1807949282265518572","1124689415031246849","Siapahayoue"
"1807921459790229808","Mon Jul 01 23:52:22 +0000 2024","0","@Ecommerce_trw MasterPo","1807925245451399439","","Ecommerce_trw","in","","0","0","0","https://x.com/Breezyblock12/status/1807925245451399439","1457190167157035009","Breezyblock12"
"1807811061749608811","Mon Jul 01 16:18:39 +0000 2024","0","bersyukur masi bisa beli skincare tanpa harua jual diri. yah biarpun harus nunggu diskonan ecommerce haha https://t.co/WUg9jxXHPe","1807811061749608811","https://pbs.twimg.com/media/GRaik7TawAAGpZk.jpg","","in","","0","0","0","https://x.com/highheeelsss/status/1807811061749608811","1799840305828835328","highheeelsss"
"1807760068756324449","Mon Jul 01 12:56:01 +0000 2024","0","Wts pc indah cahya teater sementara Diutamakan bisa ecommerce freeong Nyari yang harga masih reasonable ","1807760068756324449","","","in","","0","0","0","https://x.com/BosanCuacaPanas/status/1807760068756324449","1807636872522547200","BosanCuacaPanas"
"1807758661315645761","Mon Jul 01 12:50:26 +0000 2024","0","inimah ujung2nya balik lg culture belanja offline. lu buka ecommerce mau bantu olshop jualan apa ngeskem????","1807758661315645761","","","in","she/her","0","0","0","https://x.com/serafimmie/status/1807758661315645761","3309858936","serafimmie"
"1807758438333837683","Mon Jul 01 12:49:32 +0000 2024","0","bjir ngeri kali loh bisa tiba tiba tau nama lengkap alamat lengkap sampe rt rw~ ngaku lo ecommerce indonesia tau darimane? segala pake mo paketin tumblr ga habis pikir.. ini data darimana sih yg bocor? paylater atau pinjol aja ga pernah ","1807758438333837683","","","in","🐧☁️🍒🐴🐰","0","0","0","https://x.com/gyuhyonyi/status/1807758438333837683","1664506545282105345","gyuhyonyi"
"1807637596673081633","Mon Jul 01 12:37:26 +0000 2024","0","@Agthaaaa Pandemi telah merangsang pertumbuhan bisnis online dengan semakin banyaknya platform ecommerce dan layanan digital","1807755393265005002","","Agthaaaa","in","","0","0","0","https://x.com/tengku_tazi1/status/1807755393265005002","1689167344755679232","tengku_tazi1"
"1806660812179915161","Mon Jul 01 11:23:43 +0000 2024","0","@junellaja @tanyakanrl hai kamu bisa beli di minimarket supermarket pasar tradisional dan ecommerce Kobe Official Store ya! https://t.co/tq1M7aVKSf","1807736841283756039","","junellaja","in","Indonesia","0","0","0","https://x.com/dapurkobe/status/1807736841283756039","179834629","dapurkobe"
"1807727711454126196","Mon Jul 01 10:47:27 +0000 2024","0","still for me biaya admin e commerce lebih besar ketimbang biaya ongkir pake ekspedisi manual. jadi sekarang kalau jajan aku prefer proxy yang sediain opsi pengiriman manual. bayar ongkir + asuransi somehow lebih murah daripada bayar admin e commerce ","1807727711454126196","","","in","","0","0","0","https://x.com/drawculla/status/1807727711454126196","715117272340111361","drawculla"
"1807721336854507857","Mon Jul 01 10:22:07 +0000 2024","0","Daftari IMEI lewat jalur ecommerce itu manjur gk sih?","1807721336854507857","","","in","⚠️I reply to NSFW accounts","0","2","0","https://x.com/aversionzk/status/1807721336854507857","1539856147204624385","aversionzk"
"1807705805330014493","Mon Jul 01 09:20:24 +0000 2024","0","#wtb lip crayon focallure 07 08 dong pengen yg new jngan yg diluar pulau jawa ya di ecommerce pada abisss:(","1807705805330014493","","","in","","0","0","0","https://x.com/apaa_cobaa/status/1807705805330014493","1604114632968667137","apaa_cobaa"
"1807690591394001022","Mon Jul 01 08:19:56 +0000 2024","0","Untuk Berita dan informasi ekonomi bisnis terkini silakan kunjungi https://t.co/2N3j477uKP Jangan lupa follow like and tag @swamediainc di IG Tiktok Linkedin X dan Youtube #MerekLokal #ecommerce #tabirsurya #perawatan #swamediainc #swaonline https://t.co/MMiJlXyfKo https://t.co/4vd1uKnH03","1807690591394001022","https://pbs.twimg.com/media/GRY1AkLbsAAhHJR.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/swamediainc/status/1807690591394001022","38128899","swamediainc"
"1807684639915712769","Mon Jul 01 07:56:17 +0000 2024","0","kk ak jual buku karna bu kalo sekiranya udh terima tolong lah dikonfirmasi next time aku gamau lah pake ecommerce ","1807684639915712769","","","in","","0","0","0","https://x.com/brittleeheart/status/1807684639915712769","1471593522","brittleeheart"
"1807684376651849831","Mon Jul 01 07:55:15 +0000 2024","0","Ini loh gemay sekali tapi ngga pernah liat wujudnya di e commerce https://t.co/wOJxoUwlge","1807684376651849831","https://pbs.twimg.com/media/GRYvXDcawAAlRUF.jpg","","in","Central Java, Indonesia","0","0","0","https://x.com/AR_e_MIN_e/status/1807684376651849831","1313754524176142337","AR_e_MIN_e"
"1807676518862307561","Mon Jul 01 07:24:01 +0000 2024","0","Segabut gabut nya aku paling buka ig twitter e commerce sampai berbusa gak ada sampai kepikiran ngechat cwok","1807676518862307561","","","in","","0","0","0","https://x.com/Dea_DFA/status/1807676518862307561","247702697","Dea_DFA"
"1807653314806612217","Mon Jul 01 07:23:34 +0000 2024","1","@ninii_bearrr buatt belanja di alfa/indomaret bs ka tiff top up nya jg via e commerce","1807676406589243899","","ninii_bearrr","in","","0","0","0","https://x.com/parkRchaeyoung/status/1807676406589243899","1536373925189668866","parkRchaeyoung"
"1807658415835218419","Mon Jul 01 06:12:05 +0000 2024","0","Awalnya: Lari kan olah raga yang murah Mulai lari --&gt; naksir sepatu yang dipake orang --&gt;mulai nyari di e-commerce--&gt; ternyata harganya 2 jutaan. Lari jadi olahraga mahal.","1807658415835218419","","","in","Tokyo, Seoul, London, New York","0","1","0","https://x.com/colaVINsky/status/1807658415835218419","51353124","colaVINsky"
"1807645306772701239","Mon Jul 01 05:20:00 +0000 2024","0","Selain pinjam uang. kamu juga bisa belanja online dengan cicilan ringan di berbagai e commerce. makanya apk ini sempet trending banget di akhir 2022 karena mulai banyak peminatnya. https://t.co/HDEJSuBI5S","1807645306772701239","","","in","","0","0","0","https://x.com/Pengendiemaja/status/1807645306772701239","1463817937270173699","Pengendiemaja"
"1807319174102000040","Mon Jul 01 05:18:26 +0000 2024","0","@sushitrashissue coba nyelem karosel/ecommerce/wts. biasanya kalo gt itu ada yg jual tiba2","1807644911707254824","","sushitrashissue","in","","0","1","0","https://x.com/stillais/status/1807644911707254824","1355378590016135172","stillais"
"1807631879178535160","Mon Jul 01 04:26:38 +0000 2024","0","min @JNECare paket saya di tracker dan app ecommerce sudah ada di gerai arena dekat saya samperin ternyata paket tidak ada. mohon di bantu","1807631879178535160","","","in","INDONESIA","1","2","0","https://x.com/gorenganbiji/status/1807631879178535160","1516133114472374275","gorenganbiji"
"1807594886335717854","Mon Jul 01 01:59:39 +0000 2024","0","Jadi gini rasanya nyesel gabeli barang pameran bcs harga di e commerce jadi 2kali lipat aaa ","1807594886335717854","","","in","","0","1","0","https://x.com/arvrisa/status/1807594886335717854","1712281938764107776","arvrisa"
"1807585473264853375","Mon Jul 01 01:22:14 +0000 2024","0","Cara paling mudah nak buat website Sneakers dalam 1 hari! Login ke https://t.co/r8pzyQnvrI dan setup website Sneakers anda hari ini. Khas untuk Founder Bisnes Fashion Sneakers! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/6J6lEUSwXL","1807585473264853375","https://pbs.twimg.com/ext_tw_video_thumb/1807585313285644288/pu/img/N9S0rCyg-gu7VaQo.jpg","","in","","0","0","0","https://x.com/terangiacademy/status/1807585473264853375","1627553506931666946","terangiacademy"
"1807583735820534054","Mon Jul 01 01:15:20 +0000 2024","0","Cara paling mudah nak buat website Sneakers dalam 1 hari! Login ke https://t.co/yZbOEKu4ml dan setup website Sneakers anda hari ini. Khas untuk Founder Bisnes Fashion Sneakers! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/xoNtuC24de","1807583735820534054","https://pbs.twimg.com/ext_tw_video_thumb/1807583573106683904/pu/img/I2TN-z8d1sTZP-Ls.jpg","","in","Cyberjaya Selangor","0","0","0","https://x.com/shoppegram/status/1807583735820534054","1078818445","shoppegram"
"1807581788463911122","Mon Jul 01 01:07:36 +0000 2024","0","Cara paling mudah nak buat website Kasut Sukan dalam 1 hari! Login ke https://t.co/r8pzyQnvrI dan setup website Kasut Sukan anda hari ini. Khas untuk Founder Bisnes Fashion Kasut Sukan! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/yRxUhuS2FO","1807581788463911122","https://pbs.twimg.com/ext_tw_video_thumb/1807581687943172096/pu/img/CCIAMtDxEa1vg_bM.jpg","","in","","0","0","0","https://x.com/terangiacademy/status/1807581788463911122","1627553506931666946","terangiacademy"
"1807580711895040397","Mon Jul 01 01:03:19 +0000 2024","0","Cara paling mudah nak buat website Kasut Sukan dalam 1 hari! Login ke https://t.co/yZbOEKu4ml dan setup website Kasut Sukan anda hari ini. Khas untuk Founder Bisnes Fashion Kasut Sukan! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/81vVECgfJ3","1807580711895040397","https://pbs.twimg.com/ext_tw_video_thumb/1807580586288271360/pu/img/9sPJXxoePz6tbein.jpg","","in","Cyberjaya Selangor","0","0","0","https://x.com/shoppegram/status/1807580711895040397","1078818445","shoppegram"
"1807467923986145598","Sun Jun 30 17:40:16 +0000 2024","0","@quwiyn iya lagiii! mikirin snack sticker dll wkwkwk coba semua seller di ecommerce ada freebies2 an ya pasti seru","1807469212740604413","","quwiyn","in","she/her","0","0","0","https://x.com/craxzsh/status/1807469212740604413","1494361694927085608","craxzsh"
"1807458194458886545","Sun Jun 30 16:56:29 +0000 2024","1"," Bomba inflar balones aguja - 3.72 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #alfa https://t.co/uo653HAfya","1807458194458886545","","","in","España","0","0","1","https://x.com/madali_shop/status/1807458194458886545","1630558004427870208","madali_shop"
"1807457895811793085","Sun Jun 30 16:55:17 +0000 2024","1"," Cinta persiana 14 mm. 50 m. beige - 14.70 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #alfa https://t.co/NvawOB20o5","1807457895811793085","","","in","España","0","0","1","https://x.com/madali_shop/status/1807457895811793085","1630558004427870208","madali_shop"
"1807436575628046450","Sun Jun 30 15:32:08 +0000 2024","0","Skrg kalo habis co: Co-lupa kalau co-barang datang-klik pesanan selesai kalau ga malas buka ecommerce","1807436970408481103","","sopketjambah","in","sky","0","0","0","https://x.com/sopketjambah/status/1807436970408481103","1164102571054653441","sopketjambah"
"1806933177958842728","Sat Jun 29 13:58:02 +0000 2024","3","@pattahu @txtfromIR jelek itu apps mahal2. masih menang ecommerce lokal","1807050897870172625","","pattahu","in","Indonesia","0","0","0","https://x.com/ditjenpalak/status/1807050897870172625","33862321","ditjenpalak"
"1806706679867965717","Sat Jun 29 13:20:46 +0000 2024","0","@xihuanese @worksfess ohh tau ini kak emang e commerce ada yg ga ngotak jam kerjanya semangat kak ","1807041519657844844","","xihuanese","in","","0","1","0","https://x.com/labellelafou/status/1807041519657844844","1503946341528981505","labellelafou"
"1807028955058409875","Sat Jun 29 12:30:50 +0000 2024","0","Percuma hapus hapus data di kantongan ecommerce orang datanya sudah dijual di dark web","1807028955058409875","","","in","she/her","0","1","0","https://x.com/hellorenjun23/status/1807028955058409875","435757686","hellorenjun23"
"1807011587389292733","Sat Jun 29 11:24:09 +0000 2024","0","dampak jumlah pinjol ke reansaki ecommerce dan yg mati siapa?!?!?!?!?!","1807012173954310391","","vaurmillions","in","","0","0","0","https://x.com/vaurmillions/status/1807012173954310391","1423323694026264576","vaurmillions"
"1807002105280106628","Sat Jun 29 10:44:09 +0000 2024","1","Beli barang d official web dapet diskon sih tp ternyata blm termasuk ppn 11%. Besok2 beli d e commerce lg aja dah","1807002105280106628","","","in","Paradise Falls","0","0","0","https://x.com/heyndrikkk/status/1807002105280106628","261616062","heyndrikkk"
"1806668705893699929","Sat Jun 29 10:37:36 +0000 2024","0","@drake_bn kalau face soap sekaligus body soap bisa pakai kojic san. Beli di official store di e commerce'. Sunscreen ga butuh² amat kalau tone kulit berwarna dan ga terkena terik langsung. Kalau sering di AC wajib minum cukup air putih","1807000458105630847","","drake_bn","in","","0","1","0","https://x.com/danieserl/status/1807000458105630847","1503421498911952898","danieserl"
"1806706679867965717","Sat Jun 29 10:14:05 +0000 2024","0","@labellelafou @worksfess E commerce tapi gaji sama jam kerja ga sesuai","1806994540706013530","","labellelafou","in","🔴 for 威神V • she/her ","0","1","0","https://x.com/xihuanese/status/1806994540706013530","1362674044152074242","xihuanese"
"1806916954374156451","Sat Jun 29 09:39:33 +0000 2024","0","@cachabiya kadang tokonya kalo dicari di e commerce juga ha ada","1806985849785229613","","broukolii","in","Malang","0","1","0","https://x.com/broukolii/status/1806985849785229613","2188030819","broukolii"
"1806973179359052270","Sat Jun 29 08:51:51 +0000 2024","0","gabisa co oren atau pun e commerce lain yaw manual only. cuz kalau mau di paksa co lewat e commerce nnti kena bayar cukai 19%","1806973844504359392","","axxpxxbxx","in","Indonesia","0","0","0","https://x.com/axxpxxbxx/status/1806973844504359392","1114790163601743872","axxpxxbxx"
"1806963541955469611","Sat Jun 29 08:10:55 +0000 2024","0","kan aku jd takut bgt masalahnya aku gaada mesen di ecommerce manapun dan kalau cust aku kirim biasanya confirm buat diexport. ini gaada samsek udh 3 hari ini anjir serem bgt sumpah","1806963545965486398","","lilnanaaas","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/lilnanaaas/status/1806963545965486398","1410048006196326407","lilnanaaas"
"1806961191652299029","Sat Jun 29 08:01:34 +0000 2024","0","Scam ramayana balet prambanan. Mereka pakai ktp dan tiket atas nama shinta wahyuni dengan domisili boyolali. Hati semua. Better langsung beli di admin whatsapp kalau di ecommerce habis. https://t.co/7vjpc85zzF","1806961191652299029","https://pbs.twimg.com/media/GROdngubYAAFkla.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/jillinoish/status/1806961191652299029","1223514591050616833","jillinoish"
"1806960091209548050","Sat Jun 29 07:57:12 +0000 2024","107","Guys bantu pilihin dong buat ke resepsi ade nanti... Karna temanya internasyenel Ga pake batik ya. Kira2 yg cocok yg mana? Atau kalian ada ide dan rekomen ecommerce yg jual gaun kasual yg gak ribet karna aku pasti akan jadi si paling sok sibuk yakan nanti. https://t.co/TDTZuXafkU","1806960091209548050","https://pbs.twimg.com/media/GROcn2GaMAA-yB2.jpg","","in","Jakarta Timur, DKI Jakarta","0","21","0","https://x.com/its_Rasidah/status/1806960091209548050","2922380976","its_Rasidah"
"1806657776153981230","Fri Jun 28 14:37:04 +0000 2024","0","@nisemonrinn Dua²nya kak. Soalnya bagi aku yang sering beli di aplikasi e commerce kayak asing aja kalo beli lewat website langsung distributornya ","1806698336872775903","","nisemonrinn","in","Place With People We Cherish","0","1","0","https://x.com/imamminaja68/status/1806698336872775903","3056400529","imamminaja68"
"1805864527424368870","Fri Jun 28 14:10:58 +0000 2024","0","@bengkeldodo @gibran_tweet @DakotaGeorgy @DarekaRendy @are_inismyname @AlmaghribiS @gustavssondhela @gtobing2903 @temanduit @PRAKA_08 @yunimoesseno @EffendiRistriy1 Sama swasta ecommerce ketat bukan main semua mua harus comply eh sistem sendiri bobol. Salah sendiri milih orang2an sawah gak kompeten","1806691766990754170","","bengkeldodo","in","","0","0","0","https://x.com/xhummingnerdx/status/1806691766990754170","1185658108988641280","xhummingnerdx"
"1806688979540209756","Fri Jun 28 13:59:54 +0000 2024","0","Arrgghh jadi kangen huawei jadulku tersayang masih berfungsi normal kendalanya tombol power dan vol jebol sebelum jebol udah nyari printilannya di ecommerce ga nemu2 (mungkin saking jadulnya nih hp). Mana kameranya bagus banget. ","1806688979540209756","","","in","","0","0","0","https://x.com/FlowerssField/status/1806688979540209756","1611205049564401665","FlowerssField"
"1806688323358134319","Fri Jun 28 13:58:54 +0000 2024","0","Bisa cek pasarannya hampir 1.8 yaaa (saran dari ecommerce) kalo sudah di IG harganya up 2jt :( https://t.co/qTdHTf33mn","1806688729354080288","https://pbs.twimg.com/media/GRKl0vdasAA_MTQ.jpg","dig_a_cam","in","Ready scroll on pinned tweet.","0","0","0","https://x.com/dig_a_cam/status/1806688729354080288","4750796268","dig_a_cam"
"1806677690424144364","Fri Jun 28 13:15:02 +0000 2024","0","@mandiricard min ada promo kartu kredit buat tiket pesawat kah di ecommerce?","1806677690424144364","","mandiricard","in","127home","0","1","0","https://x.com/freetearsss/status/1806677690424144364","1777182677378224129","freetearsss"
"1806658351713206409","Fri Jun 28 11:58:11 +0000 2024","1","Kak aku stres bgt ini kita beneran gabisa beli sebastian raid di ecommerce manapunkah? sepanjang hari aku mencoba menemukan Aku tau fakta bahwa sebastian raid tidak bisa ditemukan di e-commerce manapun adalah fakta yang menyakitkan ️‍️‍️‍️ https://t.co/cyolBfKeiV","1806658351713206409","","","in","","1","0","0","https://x.com/twoamwine/status/1806658351713206409","1124667407396552710","twoamwine"
"1806656064928276943","Fri Jun 28 11:49:06 +0000 2024","0","Sudah di tahap ayo melindungi diri kita sendiri. Karena kita sudah gabisa ngarep sama Pemerintah. Rajin2 ganti password gunain paraphrase dan 2 way authentication. Gausa link2 CC ke eCommerce juga. Huft.","1806656064928276943","","","in","","0","0","0","https://x.com/krnwsly8/status/1806656064928276943","1211355897869455361","krnwsly8"
"1806592444911501322","Fri Jun 28 11:32:06 +0000 2024","0","@neweounds Seller bajingan sepertinya memang ada komplotan untuk jual beli database customer deh antar seller banyak case seperti itu diliat di aplikasi e commerce nya gak pesen tapi ada barang dateng","1806651785253462200","","neweounds","in","Malang kota parkir","0","0","0","https://x.com/elpapitooooo88/status/1806651785253462200","1797278098230280192","elpapitooooo88"
"1806641198922145927","Fri Jun 28 11:18:40 +0000 2024","0","@cimotyy pas banget kebutuhan bulanan udah pada abis waktunya Belanja Di Lazada yang harganya selalu lebih murah dibanding ecommerce lainnya mantap deh lazada","1806648404535025877","","cimotyy","in","🎈maypadaka's HEART","0","0","0","https://x.com/safaraz24/status/1806648404535025877","1598947761205829632","safaraz24"
"1806643311060701385","Fri Jun 28 10:58:25 +0000 2024","7","Hari ke-28 belajar web development Hari ini ngedesain ulang tampilan web e-commerce. Mengubah dari tampilan warna dan penambahan jumbotron serta iklan. Biar semakin ecommerce banget. https://t.co/q7B9NvHSY4","1806643311060701385","https://pbs.twimg.com/media/GRJ8gy4bgAAN7zV.jpg","","in","","0","0","0","https://x.com/imandreans/status/1806643311060701385","1726454906213822464","imandreans"
"1806460815840804972","Fri Jun 28 10:43:37 +0000 2024","0","@howluckyfifii gada yg dapet dari e commerce ya","1806639586581573948","","howluckyfifii","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/SeriusAmatX/status/1806639586581573948","842963820","SeriusAmatX"
"1806619746378604847","Fri Jun 28 10:42:51 +0000 2024","0","@migucute97 @kochengfs Mau kasian tapi ya gimana lu yg teledor. Biasakan cod utk transaksi diluar ecommerce platform (sopi toped dkk)","1806639391412244653","","migucute97","in","","0","1","0","https://x.com/apamauludah/status/1806639391412244653","1501937932500074501","apamauludah"
"1806634612107411471","Fri Jun 28 10:23:51 +0000 2024","2","Setelah join ecommerce gue jadi tau mana aja brand local &amp; China. Kebanyakan yang kalian anggap local itu sebenranya product China awokaokwoa","1806634612107411471","","","in","한빈.하오.규빈","0","1","0","https://x.com/bumblebeeen/status/1806634612107411471","2602639954","bumblebeeen"
"1806623896877269078","Fri Jun 28 10:22:39 +0000 2024","60","@anggamaf_ Jaman dulu masih seneng download² game lagu atau film saya bawa laptop ama modem sendiri. Jadi ga konek ama intranet kantor. Tapi ya terpaksa juga sih itu soalnya jaman itu internet kantor juga ga bisa buka sosmed or ecommerce","1806634308695707777","","anggamaf_","in","Jakarta Selatan, DKI Jakarta","0","1","2","https://x.com/madHink/status/1806634308695707777","3284232205","madHink"
"1806626286821126332","Fri Jun 28 09:50:46 +0000 2024","1","Cara paling mudah nak buat website Kasut Kulit dalam 1 hari! Login ke https://t.co/yZbOEKu4ml dan setup website Kasut Kulit anda hari ini. Khas untuk Founder Bisnes Fashion Kasut Kulit! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/fY42dyNfxG","1806626286821126332","https://pbs.twimg.com/ext_tw_video_thumb/1806626188888354816/pu/img/EpYaQNz15MkJNNH8.jpg","","in","Cyberjaya Selangor","0","0","0","https://x.com/shoppegram/status/1806626286821126332","1078818445","shoppegram"
"1806612517558624712","Fri Jun 28 09:10:08 +0000 2024","0","@pichidichi Awkwokwksk that ((digaji pake uang lembur beneran bukan sogokan makanan)) anak ahensi &amp; ecommerce tersedak melihat ini ","1806616057802867129","","pichidichi","in","","0","1","0","https://x.com/ditsprtw/status/1806616057802867129","1048784956426616832","ditsprtw"
"1806606921019035669","Fri Jun 28 08:52:56 +0000 2024","0","@StayToBeMelody Malah mantengin ecommerce bukannya siap siap pulang","1806611731625742725","","StayToBeMelody","in","Stayville","0","1","0","https://x.com/strongwolfie/status/1806611731625742725","1351005942406664193","strongwolfie"
"1806606921019035669","Fri Jun 28 08:49:47 +0000 2024","0","@strongwolfie Itulaaah ini 10 menit sekali aku cek ecommerce ","1806610936347742603","","strongwolfie","in","","0","1","0","https://x.com/StayToBeMelody/status/1806610936347742603","110347917","StayToBeMelody"
"1806598682189725790","Fri Jun 28 08:44:51 +0000 2024","0","@herrysw Info case sama TG om? Susah bgt cari di ecommerce","1806609698436829465","","herrysw","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/lunatixdreamer/status/1806609698436829465","124641614","lunatixdreamer"
"1806592648280490191","Fri Jun 28 07:37:06 +0000 2024","0"," Men For San Champu Anti-insectos Para Gato 300ml - 7.86 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #menforsan https://t.co/aZoreAzq7y","1806592648280490191","","","in","España","0","0","0","https://x.com/madali_shop/status/1806592648280490191","1630558004427870208","madali_shop"
"1806592420370374666","Fri Jun 28 07:36:12 +0000 2024","0"," Bomba sup. aguas limpias 800w-3200 l/h - 156.12 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #alfagreen https://t.co/uvVXM1QkXt","1806592420370374666","","","in","España","0","0","0","https://x.com/madali_shop/status/1806592420370374666","1630558004427870208","madali_shop"
