"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805191689138790451","Mon Jun 24 11:03:40 +0000 2024","0","@merieca lazada e commerce terkulbet soalnya Selalu Bagus Harganya","1805195080506151420","","merieca","in","","0","0","0","https://x.com/quennchha/status/1805195080506151420","1730559821102080000","quennchha"
"1805191646893813978","Mon Jun 24 11:02:47 +0000 2024","0","@cimotyy lah emang selama ini tu lazada Selalu Bagus Harganya banding e commerce lain cuy kulbet","1805194856073249194","","cimotyy","in","","0","0","0","https://x.com/sherrlyarindaa/status/1805194856073249194","1793492823939153921","sherrlyarindaa"
"1805191646893813978","Mon Jun 24 11:02:13 +0000 2024","0","@cimotyy ngga heran kenapa di lazada Selalu Bagus Harganya karena lebih murah ketimbang di ecommerce lain coy","1805194716067307980","","cimotyy","in","","0","0","0","https://x.com/disfrutadeldia/status/1805194716067307980","1792505061199003648","disfrutadeldia"
"1805189118839931295","Mon Jun 24 10:39:59 +0000 2024","0","Bisa ga sih kl barangnya abis tuh ga dibikin abis/diarsipppp-___- Ya oke lah salah w yang ga konfirm dulu ada stok apa ngga tp kan dr seller jg bisa ya buat update stock yang di ecommerce. Kl abis ya dibikin abis","1805189118839931295","","","in","personal; kakna & niu✨","0","1","0","https://x.com/ibabskuy/status/1805189118839931295","1265733578622595072","ibabskuy"
"1805183474489557151","Mon Jun 24 10:17:33 +0000 2024","0","Pgn beli kostum ini tp cek ecommerce kok gaada ya? Apa beli di Aliexpressss?","1805183474489557151","","","in","","0","0","0","https://x.com/svmmerwhu/status/1805183474489557151","1130443559348293632","svmmerwhu"
"1805179239567896742","Mon Jun 24 10:00:43 +0000 2024","0","Seharian ditelponin ada orang dari ecommerce mau ngirim tumblr katanya pengiriman pake jnt gua ga usah bayar eeh dia tau-tauan nama panjang nomor hape sama alamat lengkap gua. Cetand! https://t.co/dVT3FJnZ8s","1805179239567896742","https://pbs.twimg.com/media/GQ1I8sPbsAAetoh.jpg","","in","RPS ACCOUNT","0","0","0","https://x.com/akawanpi/status/1805179239567896742","171918882","akawanpi"
"1805150927294480707","Mon Jun 24 09:29:44 +0000 2024","0","@rockerfellows Di ecommerce ga ada yg jual kah? ","1805171442427793532","","rockerfellows","in","MDNI ; SELECTIVE","0","1","0","https://x.com/senzualips/status/1805171442427793532","910468241662787585","senzualips"
"1803634369707516000","Mon Jun 24 09:23:15 +0000 2024","0","@Xxxgband kak bisa liewat e commerce ga?","1805169809413578967","","Xxxgband","in","","0","1","0","https://x.com/dprsdgurl_/status/1805169809413578967","1531906641594970113","dprsdgurl_"
"1805066469316985223","Mon Jun 24 02:32:37 +0000 2024","0","@TokopediaCare Gak berkah lu jadi ecommerce pantes gak sukses anjir tutup ajalah liat tuh banyak yang complain tapi kalian gak ada solusi sama sekali. gak berkah banget kalian.","1805066469316985223","","TokopediaCare","in","Check my carrd | Agender","0","0","0","https://x.com/Hjertx/status/1805066469316985223","846246158716420098","Hjertx"
"1805061900239278235","Mon Jun 24 02:14:28 +0000 2024","0","LOKER JOGJA TERBARU: CS Return Refund E Commerce di PT. Vads Indonesia #lokerjogja #lowongankerjajogja #loker #jogja #yogyakarta https://t.co/n3LFiGmGLl","1805061900239278235","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lokerjog/status/1805061900239278235","575171760","lokerjog"
"1805050333963665727","Mon Jun 24 01:28:30 +0000 2024","0","IPSOS melakukan riset terbaru yang bertajuk Pengalaman dan Kepuasan Belanja Online di E-commerce . Dalam riset ini shopee menjadi platform ecommerce paling memuaskan. Riset yang dilakukan melalui metode Online Panel ini melibatkan responden yang rutin berbelanja online melalui https://t.co/aDVvzQOUlY","1805050333963665727","https://pbs.twimg.com/media/GQzTNfJb0AA2_S6.jpg","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1805050333963665727","350668803","indozonemedia"
"1805040008291926475","Mon Jun 24 01:06:36 +0000 2024","0","@masnu81 Ternyata ecommerce kena juga? Kirain B2B aja yang kena","1805044822736302499","","masnu81","in","Jakarta Capital Region, Indonesia","0","1","0","https://x.com/Purwandaru_W/status/1805044822736302499","158248880","Purwandaru_W"
"1805032415028727856","Mon Jun 24 00:18:38 +0000 2024","0","Masa iya harus beli di ecommerce?? nanti rasanya beda","1805032751458042084","","onlyybe","in","21++","0","1","0","https://x.com/onlyybe/status/1805032751458042084","1506584559025987584","onlyybe"
"1804461670057799714","Sun Jun 23 23:59:09 +0000 2024","0","@ardisatriawan Intinya ekonomi Indonesia sebelum dan setelah smartphone dan ecommerce atau startup lain itu berbeda. Anies dengan narasi luddite kritik investasi padat modal banyak yang dukung. Datangnya generative AI juga ngak disambut seantusias datangnya smartphone dulu.","1805027848056672502","","andrethe_master","in","","0","0","0","https://x.com/andrethe_master/status/1805027848056672502","355582538","andrethe_master"
"1804978650582008035","Sun Jun 23 20:54:30 +0000 2024","0","@gIowink gausah deh itu keknya ga penting2 bgt.. nanti ig munculin iklan yg linear sm yg biasa km search di google/ecommerce","1804981380629270534","","gIowink","in","☔️","0","1","0","https://x.com/orenjefools/status/1804981380629270534","1390554664186175490","orenjefools"
"1804925913911701890","Sun Jun 23 17:14:06 +0000 2024","0","SCAM DIGICAM ameesanuftaayu @poopaboch ‼️‼️‼️hati-hati men temen jgn mau beli kalo tf diluar ecommerce kecuali emng trusted/emng penjual digicam yg banyak testi #scam #digicam wts wtb digicam","1804925913911701890","","","in","","0","1","0","https://x.com/haechankodomo/status/1804925913911701890","1505049817588060161","haechankodomo"
"1804896286363271446","Sun Jun 23 17:06:54 +0000 2024","0","@geayau INI KAYANYA ORANG YANG SAMA KAK fotonya sama persis aku hampir ketipu sama orang ini HATI HATII YA GUYSS!! pokonya jangan mau kalo disuruh tf/splitpay better pake ecommerce alias rekber. https://t.co/5o18zFaqQu","1804924103251693694","https://pbs.twimg.com/media/GQxg5d5a0AAnP1K.jpg","geayau","in","","1","1","0","https://x.com/76folders/status/1804924103251693694","1679677977976786945","76folders"
"1800534692158210278","Sun Jun 23 16:15:23 +0000 2024","0","4.IMK final project design pake metode hdc buat jurnal aplikasi e commerce berbasis VR Ai dan AR seribet itu ternyaata banyak teori a b c d‍ tiap hal kecil aja ada fungsi dan tujuan yg beenr bener harus jelas smpe ke akar akar https://t.co/pZuVJBuX3i","1804911137647141285","https://pbs.twimg.com/media/GQxVHHfawAAsqx4.jpg","your_maxca","in","🧸","0","0","0","https://x.com/your_maxca/status/1804911137647141285","1306191121152835587","your_maxca"
"1804401312018370604","Sun Jun 23 15:45:57 +0000 2024","0","@RubbishManUtd @macabemac Iyaa e commerce oren tp ga bs nyalahin ecom nya si krna yg jail org yg buka toko","1804903730711760990","","RubbishManUtd","in","","0","0","0","https://x.com/theodersideofst/status/1804903730711760990","1151537780280844288","theodersideofst"
"1804793558551130142","Sun Jun 23 15:43:14 +0000 2024","0","@glrhn Pernah ada yg flexing tapi bliau share toko nya di ecommerce. Kalo yg gitu gue percaya. Tapi kalo yg alibi gabisa ngasih tau secara spesifik tuh agak aneh aja sih kayak ngapain gitu dia flexing wkwkwkwkwkwk","1804903048285970574","","glrhn","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/pitipitapuuu/status/1804903048285970574","810845916529688576","pitipitapuuu"
"1804502254491177116","Sun Jun 23 14:30:51 +0000 2024","0","@i_m_mortal_ toped ongkirnya lebih mahal dari ecommerce lain","1804884829919654301","","i_m_mortal_","in","Sidoarjo, Indonesia","0","0","0","https://x.com/marscof/status/1804884829919654301","54199088","marscof"
"1804746790442618947","Sun Jun 23 14:07:44 +0000 2024","0","@fauzie_saputra Pandemi telah merangsang pertumbuhan bisnis online dengan semakin banyak platform ecommerce yang muncul","1804879012424233118","","fauzie_saputra","in","","0","0","0","https://x.com/brisia_jadii/status/1804879012424233118","1694190874870374400","brisia_jadii"
