"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1807100284629344365","Sat Jun 29 18:48:02 +0000 2024","0","@soy_ecommerce @dgaviacion_ Sin embargo en SVO Moscú Hay disponible para salir hoy 🇨🇳MU248 PVG Shangai 🇨🇳MU2076 PKX Beijing 🇨🇳CZ342 KX Beijing 🇨🇳MU592 PVG Shangai 🇨🇳CA910 PEK Beijing 🇨🇳HU7986 PEK Beijing 🇨🇳MU6020 PVG Shangai 🇷🇺SU204 PKX Beijing 🇨🇳CZ656 CAN Guangzhou 🇨🇳CZ8372 SZX Shezhen Debe ser ese","1807123882110841077","","miguel_picon","in","Venezuela","1","1","0","https://x.com/miguel_picon/status/1807123882110841077","141064328","miguel_picon"
"1807114315343995088","Sat Jun 29 18:10:01 +0000 2024","2","Jam 1 malem tiba tiba beli mesin cuci. Emang kalo lagi bad mood itu baiknya tidur sih bukan buka e commerce ","1807114315343995088","","","in","","0","1","0","https://x.com/bbananalicious/status/1807114315343995088","481217600","bbananalicious"
"1807091060356808770","Sat Jun 29 16:37:37 +0000 2024","134","Guys kalian yg suka beli per-sambal-an di ecommerce saranin sambel yg beneran enak dong alias ga cuma viral doang? Gue pernah beli yang eats*mbel menurut gue sambelnya b aja gada yg istimewa. Kerasa bgt sambel kemasannya gitu loh ngerti gak Pengen yg beneran endul","1807091060356808770","","","in","Jakarta Selatan, DKI Jakarta","1","24","8","https://x.com/lilaccountz/status/1807091060356808770","1110589789584015360","lilaccountz"
"1807088473796665581","Sat Jun 29 16:27:20 +0000 2024","0","chargeback kartu debit yang bertransaksi di e commerce butuh waktu berapa bulan??? @BANKBRI_ID","1807088473796665581","","","in","","1","3","0","https://x.com/jarbobb/status/1807088473796665581","1273046269577932801","jarbobb"
"1807070739968712876","Sat Jun 29 15:16:52 +0000 2024","1","LegendaryArt https://t.co/F6wh1XyZMC #ecommerce","1807070739968712876","","","in","","0","0","0","https://x.com/Legendaryartai/status/1807070739968712876","1757108436485992448","Legendaryartai"
"1807069276672790559","Sat Jun 29 15:11:03 +0000 2024","0","Tren Penjualan Tabir Surya di Ecommerce di Kuartal 1 2024 Azarine Mendominasi Penjualan https://t.co/n5xhNaeRIS","1807069276672790559","","","in","Indragiri Hilir, Riau","0","0","0","https://x.com/Defrian38829563/status/1807069276672790559","793475347086016514","Defrian38829563"
"1806933177958842728","Sat Jun 29 13:58:02 +0000 2024","3","@pattahu @txtfromIR jelek itu apps mahal2. masih menang ecommerce lokal","1807050897870172625","","pattahu","in","Indonesia","0","0","0","https://x.com/ditjenpalak/status/1807050897870172625","33862321","ditjenpalak"
"1806706679867965717","Sat Jun 29 13:20:46 +0000 2024","0","@xihuanese @worksfess ohh tau ini kak emang e commerce ada yg ga ngotak jam kerjanya semangat kak ","1807041519657844844","","xihuanese","in","","0","1","0","https://x.com/labellelafou/status/1807041519657844844","1503946341528981505","labellelafou"
"1807028955058409875","Sat Jun 29 12:30:50 +0000 2024","0","Percuma hapus hapus data di kantongan ecommerce orang datanya sudah dijual di dark web","1807028955058409875","","","in","she/her","0","1","0","https://x.com/hellorenjun23/status/1807028955058409875","435757686","hellorenjun23"
"1807011587389292733","Sat Jun 29 11:24:09 +0000 2024","0","dampak jumlah pinjol ke reansaki ecommerce dan yg mati siapa?!?!?!?!?!","1807012173954310391","","vaurmillions","in","","0","0","0","https://x.com/vaurmillions/status/1807012173954310391","1423323694026264576","vaurmillions"
"1807002105280106628","Sat Jun 29 10:44:09 +0000 2024","1","Beli barang d official web dapet diskon sih tp ternyata blm termasuk ppn 11%. Besok2 beli d e commerce lg aja dah","1807002105280106628","","","in","Paradise Falls","0","0","0","https://x.com/heyndrikkk/status/1807002105280106628","261616062","heyndrikkk"
"1806668705893699929","Sat Jun 29 10:37:36 +0000 2024","0","@drake_bn kalau face soap sekaligus body soap bisa pakai kojic san. Beli di official store di e commerce'. Sunscreen ga butuh² amat kalau tone kulit berwarna dan ga terkena terik langsung. Kalau sering di AC wajib minum cukup air putih","1807000458105630847","","drake_bn","in","","0","1","0","https://x.com/danieserl/status/1807000458105630847","1503421498911952898","danieserl"
"1806706679867965717","Sat Jun 29 10:14:05 +0000 2024","0","@labellelafou @worksfess E commerce tapi gaji sama jam kerja ga sesuai","1806994540706013530","","labellelafou","in","🔴 for 威神V • she/her ","0","1","0","https://x.com/xihuanese/status/1806994540706013530","1362674044152074242","xihuanese"
"1806916954374156451","Sat Jun 29 09:39:33 +0000 2024","0","@cachabiya kadang tokonya kalo dicari di e commerce juga ha ada","1806985849785229613","","broukolii","in","Malang","0","1","0","https://x.com/broukolii/status/1806985849785229613","2188030819","broukolii"
"1806973179359052270","Sat Jun 29 08:51:51 +0000 2024","0","gabisa co oren atau pun e commerce lain yaw manual only. cuz kalau mau di paksa co lewat e commerce nnti kena bayar cukai 19%","1806973844504359392","","axxpxxbxx","in","Indonesia","0","0","0","https://x.com/axxpxxbxx/status/1806973844504359392","1114790163601743872","axxpxxbxx"
"1806963541955469611","Sat Jun 29 08:10:55 +0000 2024","0","kan aku jd takut bgt masalahnya aku gaada mesen di ecommerce manapun dan kalau cust aku kirim biasanya confirm buat diexport. ini gaada samsek udh 3 hari ini anjir serem bgt sumpah","1806963545965486398","","lilnanaaas","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/lilnanaaas/status/1806963545965486398","1410048006196326407","lilnanaaas"
"1806961191652299029","Sat Jun 29 08:01:34 +0000 2024","0","Scam ramayana balet prambanan. Mereka pakai ktp dan tiket atas nama shinta wahyuni dengan domisili boyolali. Hati semua. Better langsung beli di admin whatsapp kalau di ecommerce habis. https://t.co/7vjpc85zzF","1806961191652299029","https://pbs.twimg.com/media/GROdngubYAAFkla.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/jillinoish/status/1806961191652299029","1223514591050616833","jillinoish"
"1806960091209548050","Sat Jun 29 07:57:12 +0000 2024","107","Guys bantu pilihin dong buat ke resepsi ade nanti... Karna temanya internasyenel Ga pake batik ya. Kira2 yg cocok yg mana? Atau kalian ada ide dan rekomen ecommerce yg jual gaun kasual yg gak ribet karna aku pasti akan jadi si paling sok sibuk yakan nanti. https://t.co/TDTZuXafkU","1806960091209548050","https://pbs.twimg.com/media/GROcn2GaMAA-yB2.jpg","","in","Jakarta Timur, DKI Jakarta","0","21","0","https://x.com/its_Rasidah/status/1806960091209548050","2922380976","its_Rasidah"
"1806721049402515747","Sat Jun 29 06:37:19 +0000 2024","4","@SelebtwitFess Paling males kalau udah pada bilang 'Toyota aja sama daihatsu spare part Suzuki tuh susah' Ambil aja Baleno mbak. Jaringan service Suzuki juga ga kalah luas. Spare part juga e commerce sekarang mempermudah pencarian.","1806939988816474386","","SelebtwitFess","in","Kota Batam, Kepulauan Riau","0","2","0","https://x.com/unggul_anggoro/status/1806939988816474386","159100605","unggul_anggoro"
"1806939316851015964","Sat Jun 29 06:34:39 +0000 2024","6","work! lg trial kerja socmed specialist tp ngerjain e commerce jg rekap sampe bungkus paket. menurut kalian lanjut ngga ya?","1806939316851015964","","","in","MENFESS SEMI-OTOMATIS","1","9","0","https://x.com/worksfess/status/1806939316851015964","1244597361826885636","worksfess"
"1806930602140291515","Sat Jun 29 06:00:01 +0000 2024","4","Hobi scroll di ecommerce dan pengen dapet tambahan cuan? Gabung affiliate Telkomsel aja Tinggal share link Kartu Perdana Telkomsel yang dijual di Shopee atau Tokopedia ke rekan sampai keluargamu &amp; dapetin komisi tambahan hingga 10%! Info: https://t.co/1IDh2d7NLZ *S&amp;K berlaku https://t.co/RONC5pNgyT","1806930602140291515","https://pbs.twimg.com/ext_tw_video_thumb/1806920068053553153/pu/img/O2GRkHh6NSxTno1z.jpg","","in","Indonesia","0","1","1","https://x.com/Telkomsel/status/1806930602140291515","255409050","Telkomsel"
"1806688452945362989","Sat Jun 29 05:45:35 +0000 2024","0","@clouvesh Aku cuma modal nyocokkin serial number yg ada di size tag ajaa ke google ‍ jadi kl sr no nya juga dibajak yaudah pasrah WKWK paling gampang emang cari seller yg recommended di ig/twt biasanya pada punya akun ecommerce juga buat jualnyaa biar aman hahah","1806926970317660434","","clouvesh","in","HMSON JSLEE MOTOGP EXO","0","0","0","https://x.com/cxrxlxxnblue/status/1806926970317660434","1320379851044315137","cxrxlxxnblue"
"1806913256914817207","Sat Jun 29 04:55:49 +0000 2024","0","@akunyakul asli bu sehari sampe ga nyampe 24jam pokonyaa dari dulu aku emang lebih sering milih belanja di sini mana harganya jg jauh lebih murah. sygnya emg belom selengkap ecommerce lain","1806914444964098314","","akunyakul","in","","0","1","0","https://x.com/66haechanahceah/status/1806914444964098314","1215596286046457856","66haechanahceah"
"1806908755336106496","Sat Jun 29 04:33:12 +0000 2024","0","Hari gini ada org transaksi di luar ecommerce aja udh aneh","1806908755336106496","","","in","","0","0","0","https://x.com/hiddengloomy/status/1806908755336106496","1487081147670532105","hiddengloomy"
"1806561542655328585","Sat Jun 29 03:42:27 +0000 2024","0","@vishalm1985 @ThetaVegaCap Jio reason nahi hai anpadh.... Scams and high competition hai... Agar jio hi reason hota...to wo Jin bhi business me hai waha sabme monopoly kyo nahi bana raha?? Thoda padha likha karo dhang se..free to ecommerce ne bhi bohot dia kitne monopoly bangaye?? Jio mart? BB? Blinkit?","1806895982153806071","","vishalm1985","in","","0","0","0","https://x.com/_Sun_Tzu__/status/1806895982153806071","1750394976503230464","_Sun_Tzu__"
"1806863948135944444","Sat Jun 29 01:35:09 +0000 2024","0","Kebangun jam 2 pagi ngecek2 timbangan kopi di ecommerce","1806863948135944444","","","in","","0","0","0","https://x.com/VitalongC1234/status/1806863948135944444","1355512119270105092","VitalongC1234"
