"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805686401620390164","Tue Jun 25 19:36:00 +0000 2024","0","Digital marketers tap AI to remain competitive https://t.co/jPUnaT4kco","1805686401620390164","","","in","San Francisco, CA","0","0","0","https://x.com/GrowthHackerSF/status/1805686401620390164","340048508","GrowthHackerSF"
"1805615871672696945","Tue Jun 25 18:21:29 +0000 2024","0","@nagotejena @TokopediaCare Kalo ada penghargaan invoasi terburuk ya kurir rekomendasi @TokopediaCare . Niatnya mau ikut2an kaya luar negeri. 1 e commerce terintegrasi banyak kurir tp jelek eksekusinya.","1805667647117574161","","nagotejena","in","","0","0","0","https://x.com/pzzzzzzt/status/1805667647117574161","2919072671","pzzzzzzt"
"1805661995200323618","Tue Jun 25 17:59:01 +0000 2024","0","Lowongan Kerja Lowongan Live Streaming Host (Tiktok/Shopee/Ecommerce) pada Jakarta Selatan https://t.co/qQizrAJ8jk #loker #infoloker #infolowongankerja","1805661995200323618","","","in","Info Loker? Klik link dibawah!","0","0","0","https://x.com/disnaloker/status/1805661995200323618","1646850305534091264","disnaloker"
"1517536828282212354","Tue Jun 25 16:31:03 +0000 2024","0","@GoodLifeBCA @Nkimna1 @HaloBCA Kalau tidak mau memberi akses gimana? apa dasar BCA BISA DAN BOLEH memalsa nasabah u/ membagi Lokasi mereka? ini untuk keamanan atau u/ kepentingan fitur lifesty di App Mbca? mau jdi Mbanking atau mau jadi ecommerce? (1/2)","1805639856997253597","","GoodLifeBCA","in","","1","5","0","https://x.com/GanxKelinci/status/1805639856997253597","1680123456757825538","GanxKelinci"
"1805538962930647095","Tue Jun 25 09:50:08 +0000 2024","0","Barusan bgt ada paket dr E Commerce Indonesia. Sebelumnya dia telfon mau ngirimin hadiah padahal udah dibilang engga perlu tp ttp dikirimin ‍️. Tbh pas dpt paket rada bingung untung udh ada yg share kejadian kyk gini duluan. Thank you","1805538962930647095","","","in","Surabaya","0","1","0","https://x.com/nvmbr_breeze/status/1805538962930647095","1578957298864902144","nvmbr_breeze"
"1805533739553825057","Tue Jun 25 09:29:23 +0000 2024","0","Capek2 bikin password rumit bikin email dedicated buat akun2 ga pernah nyimpen foto dokumen2 pribadi yang penting di cloud (selain cloud kantor) ngasih nama di akun ojol dan ecommerce gapake nama asli dll for the sake of security.. ..tapi aku WNI","1805533739553825057","","","in","United Kingdom","0","0","0","https://x.com/srhsfrnv/status/1805533739553825057","1363525123077152776","srhsfrnv"
"1799403567721415055","Tue Jun 25 09:18:59 +0000 2024","4","+ kata larangan - seller - buyer - nego - harga - murah - diskon discount - semua ewallet &amp; ecommerce diganti / sensor aja ","1805531121972920445","","ANIMERCHJP","in","MENFESS SELALU OPEN","0","0","2","https://x.com/ANIMERCHJP/status/1805531121972920445","1799233303297634304","ANIMERCHJP"
"1805518806770397315","Tue Jun 25 08:36:46 +0000 2024","0","@salwa_zauza Flow jnt udah berkurang lebih dari 50% semenjak shopee lazada punya kurir sendiri. Serame ramenya event e commerce tu masih jauh lebih sepi dibanding private kurirnya e commerce. Coba call csnya nanti biasanya dikasih nomor kurir atau orang gudang yang megang paket kamu","1805520497775722700","","salwa_zauza","in","","0","1","0","https://x.com/aie_ice_sha/status/1805520497775722700","1209416519299416065","aie_ice_sha"
"1805510167242719627","Tue Jun 25 07:55:43 +0000 2024","0","Optimalkan pelanggan pasar tradisional dengan langkah cerdas ke platform online! #StrategiUMKM #PasarTradisional #Ecommerce https://t.co/13os6sigx4","1805510167242719627","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/linkumkm/status/1805510167242719627","1329602766952534017","linkumkm"
"1805504802618851416","Tue Jun 25 07:34:24 +0000 2024","0","Lagi hari gajian pasti waktu santai dipake untuk scrolling ecommerce kan! Cek deh promo nya Everfit plus ada voucher potongan 50% lagi up to 10k gila banget promonya udah 2x diingetin harus check out yaaa! Mayan loh Everfit Bestea cuma 20ribuan jadinya #promoguncang77 https://t.co/SjfRq64MQt","1805504802618851416","https://pbs.twimg.com/media/GQ5xC6lbwAEkdvF.jpg","","in","Jakarta Utara, DKI Jakarta","0","1","0","https://x.com/Everfit_idn/status/1805504802618851416","1640267704241369091","Everfit_idn"
"1805493821226336673","Tue Jun 25 06:59:47 +0000 2024","0","@matchacioya HUHUUUU tapi bakal ada ready stock di e commerce ga nantii??","1805496090399228229","","matchacioya","in","villain, moa, onedoor, carat","0","1","0","https://x.com/kairikaii/status/1805496090399228229","1469778908119646209","kairikaii"
"1804050140828963268","Tue Jun 25 06:30:20 +0000 2024","0","@thevclassified @tanyakanrl kamu bisa cek di ecommerce Kobe Official Store yahttps://t.co/tq1M7aVd2H","1805488681517551702","","thevclassified","in","Indonesia","0","0","0","https://x.com/dapurkobe/status/1805488681517551702","179834629","dapurkobe"
"1805476849059086366","Tue Jun 25 05:43:19 +0000 2024","0","Pokoknya jgn pernah percaya transaksi di luar ecommerce","1805476849059086366","","","in","","0","0","0","https://x.com/serzif/status/1805476849059086366","902044152908546048","serzif"
"1805299461037420744","Tue Jun 25 05:16:03 +0000 2024","0","@techy_stephen Dayummmnn","1805469986510549308","","techy_stephen","in","Have a project in mind? DM 💌","0","0","0","https://x.com/andre_ayeni/status/1805469986510549308","1410718795648356355","andre_ayeni"
"1805468327910813714","Tue Jun 25 05:09:28 +0000 2024","1","Gak pake ribet sekarang kamu bisa beli Kartu Perdana dan eSIM ELITE smartfren lewat channel eCommerce. Praktis banget kan? Kamu bisa dapetin Kuota Super Besar 100GB 100rb di jaringan prioritas dengan berbagai keuntungan jadi pelanggan ELITE Klik https://t.co/DofhyaIsJP https://t.co/ZHXUeVbIi0","1805468327910813714","https://pbs.twimg.com/media/GQ5P3vraQAADNjY.jpg","","in","Indonesia","0","0","0","https://x.com/smartfrenworld/status/1805468327910813714","64924675","smartfrenworld"
"1805466040538906768","Tue Jun 25 05:00:22 +0000 2024","0","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah Akan aku up terus sampai ad tindak lanjut konkrit dari blibli @BlibliCare @bliblidotcom","1805466040538906768","","","in","","0","1","0","https://x.com/chaessmu/status/1805466040538906768","2583395599","chaessmu"
"1805464473513435557","Tue Jun 25 04:54:09 +0000 2024","1","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah Akan aku up terus sampai ad tindak lanjut konkrit dari blibli @BlibliCare","1805464473513435557","","","in","","0","0","0","https://x.com/chaessmu/status/1805464473513435557","2583395599","chaessmu"
"1805460214344564983","Tue Jun 25 04:37:13 +0000 2024","0","Ngeliat review pad. Pengen. cek e commerce. Mikir lagi. Buat apa ya? Gajadi. Ternyata cuma pengen ngoprek tok ","1805460214344564983","","","in","Bandung","0","0","0","https://x.com/Caitsith94/status/1805460214344564983","173137879","Caitsith94"
"1805446624098840957","Tue Jun 25 03:43:13 +0000 2024","0","Malah aku punya kenalan di Batam jg dlu sempet banting stir impor brg skrg malah jadi bos judol. Beli server dr Kamboja dan nyari admin dr sini yg digaji bs dua digit. Gmn ga seger yg jualan di ecommerce jg banyak orang-orang mereka yg supplier utamanya kok.","1805446624098840957","","","in","","0","0","0","https://x.com/yiruniverse/status/1805446624098840957","455939374","yiruniverse"
"1805444644534469016","Tue Jun 25 03:35:21 +0000 2024","0","guys clothing brand yang populer berkualitas tapi harga terjangkau selain ERIGO apa ya guyss?? (terutama yang ada di platform e commerce kyk tokopedia &amp; shopee) TIA","1805444644534469016","","","in","","0","0","0","https://x.com/fafafaaafa/status/1805444644534469016","872743448717033473","fafafaaafa"
"1804491882803896595","Tue Jun 25 02:52:47 +0000 2024","0","@adanaradisini Di e commerce mana? Itu kalau gratis ongkir aja ya?","1805433931036344590","","adanaradisini","in","Inception","0","0","0","https://x.com/chubbyrifa/status/1805433931036344590","1420986043944210435","chubbyrifa"
"1805422211295232048","Tue Jun 25 02:06:12 +0000 2024","0","Bgst buka wattpad skrg kayak buka link nonton film illegal dikit dikit ads. Lg asik baca tbtb ads adsnya dipencet close malah ke e commerce taiii ","1805422211295232048","","","in","","0","0","0","https://x.com/koladaily/status/1805422211295232048","1335282257716658176","koladaily"
"1805417862640943401","Tue Jun 25 01:48:56 +0000 2024","0","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah @BlibliCare","1805417862640943401","","","in","","0","1","0","https://x.com/chaessmu/status/1805417862640943401","2583395599","chaessmu"
"1805392680916336956","Tue Jun 25 00:08:52 +0000 2024","3","TODAY IS PAYDAYYYY Yuks pantengin ecommerce @dreamyparfume dan dapatkan promo2 menarik lainnya https://t.co/vnj0iI5YQq https://t.co/Ce5zSCbEM7 #dreamyparfume #parfumlokal https://t.co/Gt9fcHAEY0","1805392680916336956","https://pbs.twimg.com/ext_tw_video_thumb/1805392625316642818/pu/img/VarDEBho-vfJffTM.jpg","","in","","0","0","0","https://x.com/dreamyparfume/status/1805392680916336956","1794511874140278785","dreamyparfume"
"1805365959873687570","Mon Jun 24 22:22:45 +0000 2024","0","Dengan faham correlation dan using both tools you all boleh tingkatkan performance ads dan capai lebih banyak results! Join Telegram group Ecom Data Champs untuk more tips: https://t.co/UTN3XrN40x #GoogleAds #GoogleAnalytics #Ecommerce #BusinessGrowth","1805365974633529587","","mfirdausharun","in","Selangor, Malaysia","0","0","0","https://x.com/mfirdausharun/status/1805365974633529587","16881940","mfirdausharun"
"1805271640181547253","Mon Jun 24 16:07:54 +0000 2024","0","Gimana yaaa caranya ganti coping mechanism soalnya kalo lagi stress suka tiba tiba jajan fashion item di ecommerce boncosss ","1805271640181547253","","","in","Tuban, Indonesia","0","0","0","https://x.com/maulidarachmaw/status/1805271640181547253","1092051928345759746","maulidarachmaw"
"1805067130767032498","Mon Jun 24 15:30:50 +0000 2024","0","@Ijamasihbelajar Belum bisa via ecommerce kak pengiriman dari samarinda","1805262314276622482","","Ijamasihbelajar","in","","0","0","0","https://x.com/sw33tnuthing/status/1805262314276622482","378523634","sw33tnuthing"
"1805252896621248791","Mon Jun 24 14:53:25 +0000 2024","0","Emang kami barusan ngapain ya? Barusan duduk ngobrol berdua doang padahal. Bareng2 liat2in ecommerce ngobrolin cerita di rumah lagi ada apa ngebayangin &amp; berandai2 tentang masa depan kami bakal gimana diakhiri dgn kita udah lama ya ga ngobrol begini and a smile on our faces","1805252896621248791","","","in","+62","0","1","0","https://x.com/kucengbuled/status/1805252896621248791","2743106771","kucengbuled"
"1805229818205917576","Mon Jun 24 13:21:42 +0000 2024","0","prasaan gw tuh ngubek2 ecommerce buat nyari kicen gemas.. knp yg di co malah liptint JIR.. det so kripi men","1805229818205917576","","","in","FH²⁴","0","0","0","https://x.com/sucnaia/status/1805229818205917576","1466912560330862592","sucnaia"
"1805224072114254071","Mon Jun 24 12:58:52 +0000 2024","1","info joki bikin web yang sampe dihosting abt ecommerce yg sederhana aja sebut harga di dm #zonauang","1805224072114254071","","","in","","0","2","0","https://x.com/markfscityy/status/1805224072114254071","1146567908757135360","markfscityy"
"1805223504830206461","Mon Jun 24 12:56:37 +0000 2024","0","dulu gue sering banget compare harga di beberapa e commerce dan hanya lazada pilihan gue karena Selalu Bagus Harganya","1805223504830206461","","","in","","0","0","0","https://x.com/milka002mi/status/1805223504830206461","1718435667687145472","milka002mi"
"1805191639037522239","Mon Jun 24 12:38:25 +0000 2024","0","@cikakohl masih suka heran tiap liat harga barang yg gue incer di lazada kok bisa Selalu Bagus Harganya ecommerce yg kulbet lazada doang kayanya","1805218925485138247","","cikakohl","in","","0","0","0","https://x.com/umyfinale/status/1805218925485138247","1794573928062758912","umyfinale"
"1805214571113939246","Mon Jun 24 12:21:07 +0000 2024","0","ecommerce yang kulbet yah lazada doang nih ya kalian tetep bisa self reward walaupun akhir bulan krn Selalu Bagus Harganya di lazada","1805214571113939246","","","in","","0","0","0","https://x.com/monlyspace/status/1805214571113939246","1794571376533348352","monlyspace"
"1804834278553096545","Sun Jun 23 11:09:58 +0000 2024","0","pertama kalinya komplain di ecommerce... bayangin aja udah sabar nungguin seller yg setting po 1 bulanan tp ujung-ujungnya kecancel karena telat kirim...","1804834278553096545","","","in","","0","0","0","https://x.com/iiichaeyoung/status/1804834278553096545","1620421643368804358","iiichaeyoung"
"1804329219096482261","Sun Jun 23 08:33:26 +0000 2024","0","@piyopikavet Coba search hewan peliharaan di ecommerce yg warna ijo dan oren. Rata-rata keywordnya diawali dengan kata mainan . Padahal yang dijual makhluk hidup. Yap memang buat sebagian orang di sini hewan itu mainan anak-anak. Mindset dari mana ya? ","1804794885817679883","","piyopikavet","in","Jakarta","0","0","1","https://x.com/kazenoshippo/status/1804794885817679883","1301095271888117766","kazenoshippo"
"1804787779559424377","Sun Jun 23 08:21:10 +0000 2024","0","@kharisaid 2 tahunan ini lagi masa jayanya affiliate gaada salahnya manfaatin Sa sebelum ecommerce 'Temu' beneran jadi masuk Indo...","1804791797060923512","","kharisaid","in","","0","0","0","https://x.com/alim_amarullah/status/1804791797060923512","1419522084","alim_amarullah"
"1759044811527803307","Sun Jun 23 07:46:14 +0000 2024","0","@thecat_O_o @timikiciw Haloo ka sekarang saya sedang melakukan penelitian perlindungan hukum pelaku usaha atas pengembalian barang tanpa alasan di e commerce shopee. Kak izin bertanya kalo sebagai pelaku usaha mengalami kerugian tidak ya terkait garansi bebas pengembalian terimakasih","1804783006298824829","","thecat_O_o","in","Indonesia","0","0","0","https://x.com/smartbgtt/status/1804783006298824829","1123881059387617280","smartbgtt"
"1804780786333401134","Sun Jun 23 07:37:25 +0000 2024","11","*tkrb ijin share #WTS Various Touken Ranbu Merch ️ 70k/each 80k/each 85k/each 100k 150k semuanya ready kamar dom Jatim. Bisa request co e commerce ヾ(･ω･*)ﾉ minat bisa dm @.moushakarami yah~ thank you https://t.co/LHIx28qQtM","1804780786333401134","https://pbs.twimg.com/media/GQvejo_aIAEEAMP.jpg","","in","2205","2","0","4","https://x.com/TkrbFess/status/1804780786333401134","1271466430353960960","TkrbFess"
"1804763690090270894","Sun Jun 23 06:29:29 +0000 2024","1","Beli barang online bakal ketemu 2 akad 1. Akad jual beli - utk perpindahan kepemilikan barang 2. Akad Ijarah - pemakaian jasa ekspedisi Dan e commerce sialan memunculkan 1 hal yg bikin 2 akad itu kacau balau yaitu : asuransi. ","1804763690090270894","","","in","Indonesia","0","1","0","https://x.com/nionaalfaen/status/1804763690090270894","125918605","nionaalfaen"
"1804761328432926828","Sun Jun 23 06:20:06 +0000 2024","0","Kalau difikir2 sebenernya ga ecommerce doang yg dinamis ya.. hidup jg gitu kadang 2 menit kedepan kayak ada aja yg berubah","1804761328432926828","","","in","Mars - Earth","0","1","0","https://x.com/dikaNurh/status/1804761328432926828","180661501","dikaNurh"
"1804750809772552470","Sun Jun 23 05:45:02 +0000 2024","0","trs barusan liat profile ig sepatu yg sebelumnya dikirim kakak gw mau ngecek siapa tau udh di acc. tapi ternyata blm. pas gw liat ada link gtt mengarah ke ecommerce. gw liat-liat lah dan nemuuu yg sama persis cuy?!?! tapi liat harganya?! wkwkw https://t.co/BfBcvFCaba","1804752504540008848","https://pbs.twimg.com/media/GQvE1IoakAAhPZj.jpg","fbunga","in","Jakarta","0","1","0","https://x.com/fbunga/status/1804752504540008848","79689926","fbunga"
"1804531990315888870","Sun Jun 23 05:33:33 +0000 2024","0","@MehulFanawala Bina bole sab bol diya apne toh sir","1804749616887284148","","MehulFanawala","in","Chennai","0","0","0","https://x.com/MrDigitalAyush/status/1804749616887284148","1275419778434269187","MrDigitalAyush"
"1804745917804982380","Sun Jun 23 05:18:52 +0000 2024","0","Rekomendasi Smart TV Bintang 4.8++ Ecommerce a thread https://t.co/joioB38oIn","1804745917804982380","https://pbs.twimg.com/media/GQu-2E-bgAAPAym.jpg","","in","","0","1","0","https://x.com/amandaa_iza/status/1804745917804982380","893514731654336512","amandaa_iza"
"1804725276087361941","Sun Jun 23 03:56:50 +0000 2024","0","ada yg jual kartu emoney flazz bca gtu² ngga :( ak nyari di e commerce ama alfa gtu² pd banyak abis","1804725276087361941","","","in","DANA/SHOPEEPAY/OVO/GOPAY.     ","0","1","0","https://x.com/loirejfy_/status/1804725276087361941","1363839403689320455","loirejfy_"
"1804724286495867119","Sun Jun 23 03:52:58 +0000 2024","1"," Nak belajar lebih banyak teknik hebat? Join our e-commerce community on Telegram for more tips and in-depth discussions: https://t.co/UTN3XrN40x #SEO #Ecommerce #KeywordResearch","1804724301138100280","","mfirdausharun","in","Selangor, Malaysia","0","0","0","https://x.com/mfirdausharun/status/1804724301138100280","16881940","mfirdausharun"
"1804722360744104110","Sun Jun 23 03:45:15 +0000 2024","0","Gue udh jengah sama fake products di e commerce wkwkw Lama2 dari gue pribadi pun kayak yaudahlah mahal yg penting ori dan jelas ","1804722360744104110","","","in","personal; kakna & niu✨","0","0","0","https://x.com/ibabskuy/status/1804722360744104110","1265733578622595072","ibabskuy"
"1804673576047378497","Sun Jun 23 00:31:24 +0000 2024","0","Uda ada yang nitip ayo siapa mau lagiii! Di ecommerce harganya Rp100.000+++ :D","1804673576047378497","","","in","Seoul & West Jakarta ","0","0","0","https://x.com/_likethatsun_/status/1804673576047378497","1300531244082450434","_likethatsun_"
"1804189512366723491","Sat Jun 22 17:51:07 +0000 2024","2","@_wafflepancake Ketimbang dikasi tender ke perusahaan ehm-ehm. Mending dikasi ke perusahaan DC provider ama fintech &amp; ecommerce yang emg udah lebih bagus dan resilient bangun infrastruktur + security nya ","1804572840446091582","","_wafflepancake","in","Jakarta, Indonesia","1","0","0","https://x.com/wilwol_wilwol/status/1804572840446091582","75828807","wilwol_wilwol"
"1804567002813550769","Sat Jun 22 17:27:55 +0000 2024","6","Hivi ndivyo utakavyolizwa unapotaka kuagiza bidhaa Alibaba! Ikiwa unataka kutapeliwa pesa zako kubali kufanya malipo nje ya system. Muuzaji akikutaka umlipe nje ya mfumo wa ecommerce website uaminifu huwa ni asilimia chache. Wengi Hulizwa hapa! Usije sema sijakuambia. https://t.co/2TEWf9JM06","1804567002813550769","https://pbs.twimg.com/media/GQscHYEXYAA-glH.jpg","","in","","0","2","1","https://x.com/feisal01/status/1804567002813550769","1579167124089618432","feisal01"
"1804550553042923561","Sat Jun 22 17:16:56 +0000 2024","0","@therapptor Lagi scroll e commerce buat debay nanti yeu","1804564241212686440","","therapptor","in","⠀𓍯⠀amour èternel, cakra.⠀⠀⠀⠀⠀","0","1","0","https://x.com/ktrystal/status/1804564241212686440","1453674317498126340","ktrystal"
"1804534844229361683","Sat Jun 22 15:20:08 +0000 2024","0","klo aplikasi ecommerce cina yg direct dari pabrik langsung ke konsumen akhir jadi masuk ke Indo gimana ya UMKM indo?","1804534844229361683","","","in","Somewhere only we know","0","0","0","https://x.com/PMaaaannnn/status/1804534844229361683","1079167425596207104","PMaaaannnn"
"1804171222751809632","Sat Jun 22 14:43:17 +0000 2024","0","@agneslistya Kalo experience belum pernah berkecimpung sama hal kayak gini masih possible ga ya kak? Skrg aku kerja di ecommerce","1804525572800106700","","agneslistya","in","","0","0","0","https://x.com/__pnhasmara/status/1804525572800106700","1405222191969423362","__pnhasmara"
"1804514236070260740","Sat Jun 22 13:58:14 +0000 2024","0","Aku kalo punya modal rasanya beneran mau mulai buka usaha dan optimasi e commerce sendiri deh","1804514236070260740","","","in","","0","0","0","https://x.com/BUbgtnih/status/1804514236070260740","1793977250687422464","BUbgtnih"
"1804500742587441557","Sat Jun 22 13:04:37 +0000 2024","1","guys best deal bgt td di oland tas limited studio cm 100k KYK KPN LG gw mau beli kehabisan stock mulu di ecommerce trs rezeki dpt separo harga di sini kyk yaAllah makasih lho ","1804500742587441557","","","in","","0","3","0","https://x.com/eternalmoonrise/status/1804500742587441557","1768273685587320832","eternalmoonrise"
"1804499041474265303","Sat Jun 22 12:57:52 +0000 2024","11","Playbook SEO between Ecommerce vs Media vs Service Business tentunya lain. Mahukah anda kalau saya bongkarkan rahsia bagaimana.. Rahsia terbongkar ! Fuh macam headline zaman cabaran affiliate im dulu dulu.","1804499041474265303","","","in","Pahang, Malaysia","0","1","3","https://x.com/fzzzan/status/1804499041474265303","767572189411364869","fzzzan"
"1804482277142872416","Sat Jun 22 11:51:15 +0000 2024","0","umur umur segini yg dilihat di e commerce skrg face lifter","1804482277142872416","","","in","","0","0","0","https://x.com/joshoohong/status/1804482277142872416","1612450300761341953","joshoohong"
"1804044263833112606","Sat Jun 22 11:12:26 +0000 2024","0","@AdamVelcro Ecommerce juga banyak. Liat versi thailand nya. Yg di undang siapa aja. Wkwk. Yakin gak mau pake lagi?.","1804472511964553714","","AdamVelcro","in","","0","0","0","https://x.com/My_Eleuterio/status/1804472511964553714","1585870316328607744","My_Eleuterio"
"1804376409252729181","Sat Jun 22 04:50:34 +0000 2024","0","Lowongan kerja Kontent / Ecommerce Assistant Butik Kanzi https://t.co/qLLYrUarAz","1804376409252729181","","","in","Cirebon","0","0","0","https://x.com/LokerCirebon/status/1804376409252729181","375425873","LokerCirebon"
"1804368170721173991","Sat Jun 22 04:17:50 +0000 2024","0","Udh bagus2 ada ecommerce malah nyari di ig. Minimal beli di konter fisik lah kalo ga mau online.","1804368170721173991","","","in","San Junipero","0","0","0","https://x.com/tanjungpantun/status/1804368170721173991","1655384597067370496","tanjungpantun"
"1804364553360113999","Sat Jun 22 04:03:27 +0000 2024","0","Kok jaman sekarang masih ada aja yg mau transaksi barang di luar ecommerce sih padahal udah tau rawan scammer","1804364553360113999","","","in","my acc = my rules","0","0","0","https://x.com/ddorinoona/status/1804364553360113999","1724697206253637632","ddorinoona"
"1804362146140295497","Sat Jun 22 03:53:53 +0000 2024","0","Kalau buka e commerce skg yang dicari bukan gadget lagi tapi perintilan kopi yang ucul-ucul dan ingin memiliki Sedikit buka-buka laaa gadget jugaaa","1804362146140295497","","","in","Indonesia","0","0","0","https://x.com/ferisadinda/status/1804362146140295497","41287708","ferisadinda"
"1804360630134349906","Sat Jun 22 03:47:52 +0000 2024","0","beli di e commerce dikirim pake wahana nomor aman ga ada yg telpon aneh-aneh beda banget pas yg ngirim JNE jangan-jangan ..","1804360630134349906","","","in","Jakarta Capital Region","0","0","0","https://x.com/subaksukoharjo/status/1804360630134349906","1401498637994053639","subaksukoharjo"
"1804358613949108577","Sat Jun 22 03:39:51 +0000 2024","0","chargeback kartu debit yang bertransaksi di e commerce butuh waktu berapa bulan??? @BANKBRI_ID","1804358613949108577","","","in","","0","2","0","https://x.com/jarbobb/status/1804358613949108577","1273046269577932801","jarbobb"
"1804346289037152701","Sat Jun 22 02:57:30 +0000 2024","0","@tanyarlfes aku sih lebih ke sales e commerce ya aka kek digital marketing buat atur iklan campaign dll biar penjualan nya ada peningkatan. bisa di bilang enak gaenak si","1804347954830152153","","tanyarlfes","in","Jakarta Capital Region","0","0","0","https://x.com/bmyshrr/status/1804347954830152153","1603529089721434112","bmyshrr"
"1804345325685215690","Sat Jun 22 02:47:03 +0000 2024","0","izin qrt kak aku baru bgt nih liat di jooble.. gatau lg kesambet apa tbtb apply kirim cv tanpa liat itu admin ecommerce apa search foto wa nya jg gatau itu foto udah brp kali dipake buat boongin org semoga data2 yg dikirim aman gadiapa2in hati2 aja buat semuanya https://t.co/2S65c7vSnD","1804345325685215690","https://pbs.twimg.com/media/GQpSgazaEAAQhLX.jpg","","in","","0","1","0","https://x.com/sungxnt/status/1804345325685215690","324635204","sungxnt"
